Date,Adj Close,Close,High,Low,Open,Volume
2022-08-18 00:00:00+02:00,0.693040132522583,0.693040132522583,0.6971070170402527,0.689950168132782,0.693040132522583,0
2022-08-19 00:00:00+02:00,0.691119909286499,0.691119909286499,0.6919998526573181,0.6859599947929382,0.691119909286499,0
2022-08-22 00:00:00+02:00,0.6877105832099915,0.6877105832099915,0.6923601627349854,0.6863300204277039,0.6877105832099915,0
2022-08-23 00:00:00+02:00,0.6878700256347656,0.6878700256347656,0.6962091326713562,0.6857102513313293,0.6878700256347656,0
2022-08-24 00:00:00+02:00,0.6923002004623413,0.6923002004623413,0.6953716278076172,0.6879798173904419,0.6923002004623413,0
2022-08-25 00:00:00+02:00,0.6907985806465149,0.6907985806465149,0.699300229549408,0.6903097629547119,0.6907985806465149,0
2022-08-26 00:00:00+02:00,0.6963981986045837,0.6963981986045837,0.7005990147590637,0.6915199160575867,0.6963981986045837,0
2022-08-29 00:00:00+02:00,0.6866905689239502,0.6866905689239502,0.6927126049995422,0.6841901540756226,0.6866905689239502,0
2022-08-30 00:00:00+02:00,0.6907508373260498,0.6907508373260498,0.6957973837852478,0.6859900951385498,0.6907508373260498,0
2022-08-31 00:00:00+02:00,0.6857398152351379,0.6857398152351379,0.6904217600822449,0.6843400001525879,0.6857398152351379,0
2022-09-01 00:00:00+02:00,0.6828502416610718,0.6828502416610718,0.684360146522522,0.6771718859672546,0.6828502416610718,0
2022-09-02 00:00:00+02:00,0.6795302033424377,0.6795302033424377,0.6853798031806946,0.6781086325645447,0.6795302033424377,0
2022-09-05 00:00:00+02:00,0.6790295243263245,0.6790295243263245,0.6804109811782837,0.677359938621521,0.6790295243263245,0
2022-09-06 00:00:00+02:00,0.6813998818397522,0.6813998818397522,0.6834999322891235,0.67330002784729,0.6813998818397522,0
2022-09-07 00:00:00+02:00,0.6730109453201294,0.6730109453201294,0.6736302375793457,0.6700077652931213,0.6730109453201294,0
2022-09-08 00:00:00+02:00,0.6751401424407959,0.6751401424407959,0.6763502359390259,0.6713901162147522,0.6751401424407959,0
2022-09-09 00:00:00+02:00,0.6765899658203125,0.6765899658203125,0.6877105832099915,0.6764398813247681,0.6765899658203125,0
2022-09-12 00:00:00+02:00,0.6846998333930969,0.6846998333930969,0.6889201402664185,0.6825379729270935,0.6846998333930969,0
2022-09-13 00:00:00+02:00,0.689398467540741,0.689398467540741,0.6918002367019653,0.6761901378631592,0.689398467540741,0
2022-09-14 00:00:00+02:00,0.6743001937866211,0.6743001937866211,0.6760182976722717,0.6705802083015442,0.6743001937866211,0
2022-09-15 00:00:00+02:00,0.6751797795295715,0.6751797795295715,0.6769701838493347,0.6706098914146423,0.6751797795295715,0
2022-09-16 00:00:00+02:00,0.6687299013137817,0.6687299013137817,0.6726998686790466,0.6670491099357605,0.6687299013137817,0
2022-09-19 00:00:00+02:00,0.6726998686790466,0.6726998686790466,0.6731105446815491,0.6672894954681396,0.6726998686790466,0
2022-09-20 00:00:00+02:00,0.6733698844909668,0.6733698844909668,0.6747410893440247,0.6685385704040527,0.6733698844909668,0
2022-09-21 00:00:00+02:00,0.6694202423095703,0.6694202423095703,0.6703999042510986,0.6655600666999817,0.6694202423095703,0
2022-09-22 00:00:00+02:00,0.661010205745697,0.661010205745697,0.6671470403671265,0.6575400233268738,0.661010205745697,0
2022-09-23 00:00:00+02:00,0.66454017162323,0.66454017162323,0.66554856300354,0.6536998748779297,0.66454017162323,0
2022-09-26 00:00:00+02:00,0.653069794178009,0.653069794178009,0.6536802053451538,0.6458300352096558,0.653069794178009,0
2022-09-27 00:00:00+02:00,0.6476000547409058,0.6476000547409058,0.6512401103973389,0.6442198753356934,0.6476000547409058,0
2022-09-28 00:00:00+02:00,0.6438001394271851,0.6438001394271851,0.6512494683265686,0.636610209941864,0.6438001394271851,0
2022-09-29 00:00:00+02:00,0.6504995822906494,0.6504995822906494,0.65090012550354,0.6436700224876404,0.6504995822906494,0
2022-09-30 00:00:00+02:00,0.6512998938560486,0.6512998938560486,0.6520498991012573,0.6427974700927734,0.6512998938560486,0
2022-10-03 00:00:00+02:00,0.6420958042144775,0.6420958042144775,0.6516993045806885,0.6412599682807922,0.6420958042144775,0
2022-10-04 00:00:00+02:00,0.6501798629760742,0.6501798629760742,0.6545200943946838,0.6452487111091614,0.6501798629760742,0
2022-10-05 00:00:00+02:00,0.6514102220535278,0.6514102220535278,0.6524600386619568,0.6416997909545898,0.6514102220535278,0
2022-10-06 00:00:00+02:00,0.651269793510437,0.651269793510437,0.6541001200675964,0.6391614079475403,0.651269793510437,0
2022-10-07 00:00:00+02:00,0.6414409279823303,0.6414409279823303,0.6434000730514526,0.6375001668930054,0.6414409279823303,0
2022-10-10 00:00:00+02:00,0.6369832158088684,0.6369832158088684,0.7365001440048218,0.6276991367340088,0.7361997365951538,0
2022-10-11 00:00:00+02:00,0.6294810771942139,0.6294810771942139,0.6328713297843933,0.6248301267623901,0.6294810771942139,0
2022-10-12 00:00:00+02:00,0.6266409754753113,0.6266409754753113,0.6288999915122986,0.6239704489707947,0.6266409754753113,0
2022-10-13 00:00:00+02:00,0.6277306079864502,0.6277306079864502,0.6298899054527283,0.6176198124885559,0.6277306079864502,0
2022-10-14 00:00:00+02:00,0.630099892616272,0.630099892616272,0.6346700191497803,0.6215701103210449,0.630099892616272,0
2022-10-15 00:00:00+02:00,0.6205398440361023,0.6205398440361023,0.6205398440361023,0.6205398440361023,0.6205398440361023,0
