Datetime,Adj Close,Close,High,Low,Open,Volume
2022-09-02 04:00:00+02:00,0.98089998960495,0.98089998960495,0.981249988079071,0.9800000190734864,0.9811000227928162,0.0
2022-09-02 05:30:00+02:00,0.98089998960495,0.98089998960495,0.9813299775123596,0.9800000190734864,0.9808899760246276,0.0
2022-09-02 07:00:00+02:00,0.980970025062561,0.980970025062561,0.9810000061988832,0.9797000288963318,0.9809100031852722,0.0
2022-09-02 08:30:00+02:00,0.9791899919509888,0.9791899919509888,0.9811699986457824,0.9781000018119812,0.9809399843215942,0.0
2022-09-02 10:00:00+02:00,0.9800900220870972,0.9800900220870972,0.980929970741272,0.9785000085830688,0.9791799783706664,0.0
2022-09-02 11:30:00+02:00,0.9823700189590454,0.9823700189590454,0.9827399849891664,0.9789000153541564,0.97979998588562,0.0
2022-09-02 13:00:00+02:00,0.9838200211524964,0.9838200211524964,0.985040009021759,0.9814000129699708,0.9823899865150452,0.0
2022-09-02 14:30:00+02:00,0.9809399843215942,0.9809399843215942,0.9859099984169006,0.9804999828338624,0.9837899804115297,0.0
2022-09-02 16:00:00+02:00,0.9799000024795532,0.9799000024795532,0.9813500046730042,0.9781000018119812,0.9809499979019164,0.0
2022-09-02 17:30:00+02:00,0.981939971446991,0.981939971446991,0.9822099804878236,0.979200005531311,0.9800500273704528,0.0
2022-09-02 19:00:00+02:00,0.9803000092506408,0.9803000092506408,0.9820700287818908,0.9800000190734864,0.981939971446991,0.0
2022-09-02 20:30:00+02:00,0.9811099767684937,0.9811099767684937,0.9819200038909912,0.9797000288963318,0.9803900122642516,0.0
2022-09-02 22:00:00+02:00,0.9807000160217284,0.9807000160217284,0.9820899963378906,0.97953999042511,0.9811000227928162,0.0
2022-09-05 01:00:00+02:00,0.9830499887466432,0.9830499887466432,0.9834399819374084,0.9818000197410583,0.9824699759483336,0.0
2022-09-05 02:30:00+02:00,0.9816499948501588,0.9816499948501588,0.9830499887466432,0.98089998960495,0.9830099940299988,0.0
2022-09-05 04:00:00+02:00,0.983139991760254,0.983139991760254,0.9833800196647644,0.9811000227928162,0.981689989566803,0.0
2022-09-05 05:30:00+02:00,0.9824000000953674,0.9824000000953674,0.9832299947738647,0.9815000295639038,0.9831500053405762,0.0
2022-09-05 07:00:00+02:00,0.9816399812698364,0.9816399812698364,0.9834100008010864,0.9811999797821044,0.982420027256012,0.0
2022-09-05 08:30:00+02:00,0.9827600121498108,0.9827600121498108,0.98361998796463,0.9811999797821044,0.9816399812698364,0.0
2022-09-05 10:00:00+02:00,0.9831200242042542,0.9831200242042542,0.983739972114563,0.9815000295639038,0.9827600121498108,0.0
2022-09-05 11:30:00+02:00,0.981320023536682,0.981320023536682,0.9834100008010864,0.979200005531311,0.983169972896576,0.0
2022-09-05 13:00:00+02:00,0.9818000197410583,0.9818000197410583,0.9829000234603882,0.9801999926567078,0.9812999963760376,0.0
2022-09-05 14:30:00+02:00,0.9807800054550172,0.9807800054550172,0.9821699857711792,0.9793999791145324,0.9820500016212464,0.0
2022-09-05 16:00:00+02:00,0.9814900159835817,0.9814900159835817,0.9818300008773804,0.9800000190734864,0.9807900190353394,0.0
2022-09-05 17:30:00+02:00,0.9801999926567078,0.9801999926567078,0.9815300107002258,0.979200005531311,0.9814800024032592,0.0
2022-09-05 19:00:00+02:00,0.9803299903869628,0.9803299903869628,0.9806100130081176,0.9794999957084656,0.9802299737930298,0.0
2022-09-05 20:30:00+02:00,0.9800000190734864,0.9800000190734864,0.980430006980896,0.9797000288963318,0.9803400039672852,0.0
2022-09-05 22:00:00+02:00,0.979300022125244,0.979300022125244,0.9804999828338624,0.9783999919891356,0.9800099730491638,0.0
2022-09-05 23:30:00+02:00,0.9791399836540222,0.9791399836540222,0.9801999926567078,0.9782000184059144,0.979300022125244,0.0
2022-09-06 01:00:00+02:00,0.97776997089386,0.97776997089386,0.9794700145721436,0.97680002450943,0.9791200160980223,0.0
2022-09-06 02:30:00+02:00,0.977150022983551,0.977150022983551,0.97776997089386,0.9758999943733216,0.97776997089386,0.0
2022-09-06 04:00:00+02:00,0.977400004863739,0.977400004863739,0.977869987487793,0.9765999913215636,0.9771100282669068,0.0
2022-09-06 05:30:00+02:00,0.9795299768447876,0.9795299768447876,0.979889988899231,0.9767000079154968,0.9774100184440612,0.0
2022-09-06 07:00:00+02:00,0.9792299866676332,0.9792299866676332,0.9803000092506408,0.9781000018119812,0.979550004005432,0.0
2022-09-06 08:30:00+02:00,0.979200005531311,0.979200005531311,0.9817299842834472,0.9778000116348268,0.9789000153541564,0.0
2022-09-06 10:00:00+02:00,0.9800900220870972,0.9800900220870972,0.981320023536682,0.9779000282287598,0.979200005531311,0.0
2022-09-06 11:30:00+02:00,0.9814000129699708,0.9814000129699708,0.9814900159835817,0.979099988937378,0.9801099896430968,0.0
2022-09-06 13:00:00+02:00,0.9817500114440918,0.9817500114440918,0.982890009880066,0.980400025844574,0.981369972229004,0.0
2022-09-06 14:30:00+02:00,0.9835399985313416,0.9835399985313416,0.9838600158691406,0.9812999963760376,0.981760025024414,0.0
2022-09-06 16:00:00+02:00,0.9838299751281738,0.9838299751281738,0.9861400127410888,0.981599986553192,0.9830999970436096,0.0
2022-09-06 17:30:00+02:00,0.9846500158309937,0.9846500158309937,0.98513001203537,0.9828000068664552,0.9838200211524964,0.0
2022-09-06 19:00:00+02:00,0.9849500060081482,0.9849500060081482,0.9854000210762024,0.9839000105857848,0.9846000075340272,0.0
2022-09-06 20:30:00+02:00,0.9846400022506714,0.9846400022506714,0.9850299954414368,0.9839000105857848,0.9849500060081482,0.0
2022-09-06 22:00:00+02:00,0.9843000173568726,0.9843000173568726,0.9850000143051147,0.9818900227546692,0.9845899939537048,0.0
2022-09-06 23:30:00+02:00,0.9850999712944032,0.9850999712944032,0.9851800203323364,0.9824000000953674,0.983299970626831,0.0
2022-09-07 01:00:00+02:00,0.985859990119934,0.985859990119934,0.9861900210380554,0.9836999773979188,0.9850800037384032,0.0
2022-09-07 02:30:00+02:00,0.985040009021759,0.985040009021759,0.986109972000122,0.9840999841690063,0.9858199954032898,0.0
2022-09-07 04:00:00+02:00,0.986270010471344,0.986270010471344,0.9866200089454652,0.9843999743461608,0.9850999712944032,0.0
2022-09-07 05:30:00+02:00,0.9852399826049804,0.9852399826049804,0.9869700074195862,0.9843000173568726,0.9862499833106996,0.0
2022-09-07 07:00:00+02:00,0.9843699932098388,0.9843699932098388,0.9856299757957458,0.9836999773979188,0.985230028629303,0.0
2022-09-07 08:30:00+02:00,0.9820899963378906,0.9820899963378906,0.9857699871063232,0.981599986553192,0.9844300150871276,0.0
2022-09-07 10:00:00+02:00,0.9832000136375428,0.9832000136375428,0.9833999872207642,0.9812999963760376,0.9821400046348572,0.0
2022-09-07 11:30:00+02:00,0.9853299856185912,0.9853299856185912,0.98540997505188,0.9825000166893004,0.9833199977874756,0.0
2022-09-07 13:00:00+02:00,0.98513001203537,0.98513001203537,0.9865300059318542,0.984000027179718,0.9853100180625916,0.0
2022-09-07 14:30:00+02:00,0.983460009098053,0.983460009098053,0.9861400127410888,0.9819999933242798,0.9850999712944032,0.0
2022-09-07 16:00:00+02:00,0.98089998960495,0.98089998960495,0.9843699932098388,0.9801999926567078,0.9834799766540528,0.0
2022-09-07 17:30:00+02:00,0.9794999957084656,0.9794999957084656,0.981190025806427,0.9789999723434448,0.98089998960495,0.0
2022-09-07 19:00:00+02:00,0.977970004081726,0.977970004081726,0.9796199798583984,0.9767000079154968,0.97952002286911,0.0
2022-09-07 20:30:00+02:00,0.9762700200080872,0.9762700200080872,0.9786999821662904,0.9757999777793884,0.9780399799346924,0.0
2022-09-07 22:00:00+02:00,0.97680002450943,0.97680002450943,0.9771100282669068,0.9758999943733216,0.9762700200080872,0.0
2022-09-07 23:30:00+02:00,0.9765899777412416,0.9765899777412416,0.9771999716758728,0.9757999777793884,0.9764599800109864,0.0
2022-09-08 01:00:00+02:00,0.9776300191879272,0.9776300191879272,0.9777100086212158,0.9760000109672546,0.9765099883079528,0.0
2022-09-08 02:30:00+02:00,0.9778000116348268,0.9778000116348268,0.9782099723815918,0.9763000011444092,0.9776099920272828,0.0
2022-09-08 04:00:00+02:00,0.9771999716758728,0.9771999716758728,0.978219985961914,0.9765999913215636,0.9778500199317932,0.0
2022-09-08 05:30:00+02:00,0.9773799777030944,0.9773799777030944,0.977840006351471,0.9761000275611876,0.977299988269806,0.0
2022-09-08 07:00:00+02:00,0.9753999710083008,0.9753999710083008,0.9775400161743164,0.973800003528595,0.977370023727417,0.0
2022-09-08 08:30:00+02:00,0.9765999913215636,0.9765999913215636,0.9769700169563292,0.9746000170707704,0.9755300283432008,0.0
2022-09-08 10:00:00+02:00,0.9748200178146362,0.9748200178146362,0.9770900011062622,0.9733999967575072,0.9765999913215636,0.0
2022-09-08 11:30:00+02:00,0.9730600118637084,0.9730600118637084,0.9753299951553344,0.9718999862670898,0.9748200178146362,0.0
2022-09-08 13:00:00+02:00,0.9731600284576416,0.9731600284576416,0.97461998462677,0.9704999923706056,0.9730899930000304,0.0
2022-09-08 14:30:00+02:00,0.9714400172233582,0.9714400172233582,0.9758399724960328,0.9703999757766724,0.9731500148773192,0.0
2022-09-08 16:00:00+02:00,0.9725499749183656,0.9725499749183656,0.9737799763679504,0.9706000089645386,0.9714400172233582,0.0
2022-09-08 17:30:00+02:00,0.9720699787139891,0.9720699787139891,0.9736599922180176,0.9707000255584716,0.972540020942688,0.0
2022-09-08 19:00:00+02:00,0.9709500074386596,0.9709500074386596,0.9725000262260436,0.9700000286102296,0.972100019454956,0.0
2022-09-08 20:30:00+02:00,0.9708200097084044,0.9708200097084044,0.9717000126838684,0.970300018787384,0.970960021018982,0.0
2022-09-08 22:00:00+02:00,0.970300018787384,0.970300018787384,0.9711499810218812,0.9697999954223632,0.9708200097084044,0.0
2022-09-08 23:30:00+02:00,0.9697800278663636,0.9697800278663636,0.9710000157356262,0.9692999720573424,0.9703400135040284,0.0
2022-09-09 01:00:00+02:00,0.9674999713897704,0.9674999713897704,0.9698100090026855,0.967199981212616,0.9696800112724304,0.0
2022-09-09 02:30:00+02:00,0.966539978981018,0.966539978981018,0.967769980430603,0.9656999707221984,0.967639982700348,0.0
2022-09-09 04:00:00+02:00,0.9646599888801576,0.9646599888801576,0.966759979724884,0.9639000296592712,0.9665300250053406,0.0
2022-09-09 05:30:00+02:00,0.9644399881362916,0.9644399881362916,0.9655100107192992,0.9635000228881836,0.9646700024604796,0.0
2022-09-09 07:00:00+02:00,0.96424001455307,0.96424001455307,0.9655100107192992,0.963699996471405,0.964460015296936,0.0
2022-09-09 08:30:00+02:00,0.9594799876213074,0.9594799876213074,0.9645299911499025,0.9588000178337096,0.9642199873924256,0.0
2022-09-09 10:00:00+02:00,0.9565899968147278,0.9565899968147278,0.9597399830818176,0.9556999802589417,0.959500014781952,0.0
2022-09-09 11:30:00+02:00,0.95933997631073,0.95933997631073,0.959999978542328,0.9542999863624572,0.9565600156784058,0.0
2022-09-09 13:00:00+02:00,0.9613100290298462,0.9613100290298462,0.9627100229263306,0.9585000276565552,0.9593999981880188,0.0
2022-09-09 14:30:00+02:00,0.9612399935722352,0.9612399935722352,0.9619699716567992,0.958400011062622,0.9611999988555908,0.0
2022-09-09 16:00:00+02:00,0.9614800214767456,0.9614800214767456,0.9622399806976318,0.9587000012397766,0.9613400101661682,0.0
2022-09-09 17:30:00+02:00,0.9598900079727172,0.9598900079727172,0.9616100192070008,0.959500014781952,0.9611999988555908,0.0
2022-09-09 19:00:00+02:00,0.96069997549057,0.96069997549057,0.9615399837493896,0.9595999717712402,0.9599199891090392,0.0
2022-09-09 20:30:00+02:00,0.96069997549057,0.96069997549057,0.96152001619339,0.960099995136261,0.9608500003814696,0.0
2022-09-09 22:00:00+02:00,0.9598000049591064,0.9598000049591064,0.9610900282859802,0.9587799906730652,0.9607300162315368,0.0
2022-09-12 01:00:00+02:00,0.9600899815559388,0.9600899815559388,0.9607999920845032,0.9589999914169312,0.9606000185012816,0.0
2022-09-12 02:30:00+02:00,0.9583200216293336,0.9583200216293336,0.9601899981498718,0.95770001411438,0.9600800275802612,0.0
2022-09-12 04:00:00+02:00,0.9595100283622742,0.9595100283622742,0.959559977054596,0.9574999809265136,0.9583100080490112,0.0
2022-09-12 05:30:00+02:00,0.960099995136261,0.960099995136261,0.9604899883270264,0.9592000246047974,0.9595100283622742,0.0
2022-09-12 07:00:00+02:00,0.9602900147438048,0.9602900147438048,0.9608100056648254,0.9588000178337096,0.960099995136261,0.0
2022-09-12 08:30:00+02:00,0.9549700021743774,0.9549700021743774,0.9603899717330932,0.954200029373169,0.9603000283241272,0.0
2022-09-12 10:00:00+02:00,0.9553499817848206,0.9553499817848206,0.9563300013542176,0.953000009059906,0.9549599885940552,0.0
2022-09-12 11:30:00+02:00,0.953499972820282,0.953499972820282,0.9570000171661376,0.9531000256538392,0.9552000164985656,0.0
2022-09-12 13:00:00+02:00,0.952709972858429,0.952709972858429,0.9553999900817872,0.9509999752044678,0.953499972820282,0.0
2022-09-12 14:30:00+02:00,0.953279972076416,0.953279972076416,0.955020010471344,0.9520999789237976,0.9527000188827516,0.0
2022-09-12 16:00:00+02:00,0.9512400031089784,0.9512400031089784,0.9535899758338928,0.9506999850273132,0.9532399773597716,0.0
2022-09-12 17:30:00+02:00,0.9510999917984008,0.9510999917984008,0.9523299932479858,0.9506000280380248,0.9512199759483336,0.0
2022-09-12 19:00:00+02:00,0.954479992389679,0.954479992389679,0.9545400142669678,0.9508000016212464,0.9513400197029114,0.0
2022-09-12 20:30:00+02:00,0.9540899991989136,0.9540899991989136,0.9545999765396118,0.9534000158309937,0.9544399976730348,0.0
2022-09-12 22:00:00+02:00,0.953499972820282,0.953499972820282,0.954289972782135,0.952080011367798,0.9540899991989136,0.0
2022-09-12 23:30:00+02:00,0.9536700248718262,0.9536700248718262,0.9539999961853028,0.9527300000190736,0.9533500075340272,0.0
2022-09-13 01:00:00+02:00,0.9526399970054626,0.9526399970054626,0.9537100195884703,0.9514999985694884,0.9536499977111816,0.0
2022-09-13 02:30:00+02:00,0.9519100189208984,0.9519100189208984,0.9528899788856506,0.9513000249862672,0.9526200294494628,0.0
2022-09-13 04:00:00+02:00,0.9519400000572203,0.9519400000572203,0.9525399804115297,0.9510999917984008,0.9519100189208984,0.0
2022-09-13 05:30:00+02:00,0.9521499872207642,0.9521499872207642,0.9526100158691406,0.951200008392334,0.9520000219345092,0.0
2022-09-13 07:00:00+02:00,0.9513999819755554,0.9513999819755554,0.9522500038146972,0.9492999911308287,0.9521600008010864,0.0
2022-09-13 08:30:00+02:00,0.9502400159835817,0.9502400159835817,0.9519400000572203,0.9492999911308287,0.9513400197029114,0.0
2022-09-13 10:00:00+02:00,0.9503700137138368,0.9503700137138368,0.952709972858429,0.9496999979019164,0.9502999782562256,0.0
2022-09-13 11:30:00+02:00,0.948419988155365,0.948419988155365,0.9507799744606018,0.9478999972343444,0.9503999948501588,0.0
2022-09-13 13:00:00+02:00,0.9514999985694884,0.9514999985694884,0.9516299962997437,0.94760000705719,0.9484400153160096,0.0
2022-09-13 14:30:00+02:00,0.959630012512207,0.959630012512207,0.9632999897003174,0.9505000114440918,0.9515200257301332,0.0
2022-09-13 16:00:00+02:00,0.960669994354248,0.960669994354248,0.9623299837112428,0.9588000178337096,0.9595999717712402,0.0
2022-09-13 17:30:00+02:00,0.9595900177955629,0.9595900177955629,0.9612799882888794,0.958899974822998,0.9605000019073486,0.0
2022-09-13 19:00:00+02:00,0.9601799845695496,0.9601799845695496,0.9613100290298462,0.9577999711036682,0.9595400094985962,0.0
2022-09-13 20:30:00+02:00,0.9615399837493896,0.9615399837493896,0.9617000222206116,0.9598000049591064,0.9601899981498718,0.0
2022-09-13 22:00:00+02:00,0.9613999724388124,0.9613999724388124,0.9621999859809875,0.959879994392395,0.9615700244903564,0.0
2022-09-13 23:30:00+02:00,0.9613400101661682,0.9613400101661682,0.9626399874687196,0.9603999853134156,0.9612399935722352,0.0
2022-09-14 01:00:00+02:00,0.9606199860572816,0.9606199860572816,0.9618399739265442,0.959999978542328,0.9614700078964232,0.0
2022-09-14 02:30:00+02:00,0.9612399935722352,0.9612399935722352,0.9616699814796448,0.9598000049591064,0.9605900049209596,0.0
2022-09-14 04:00:00+02:00,0.9615700244903564,0.9615700244903564,0.9619600176811218,0.960099995136261,0.9612699747085572,0.0
2022-09-14 05:30:00+02:00,0.9608799815177916,0.9608799815177916,0.961929976940155,0.9595999717712402,0.9615700244903564,0.0
2022-09-14 07:00:00+02:00,0.9617800116539,0.9617800116539,0.9622099995613098,0.959500014781952,0.9609299898147584,0.0
2022-09-14 08:30:00+02:00,0.9602699875831604,0.9602699875831604,0.9627599716186525,0.9599000215530396,0.961769998073578,0.0
2022-09-14 10:00:00+02:00,0.9611799716949464,0.9611799716949464,0.9617099761962892,0.958299994468689,0.9602800011634828,0.0
2022-09-14 11:30:00+02:00,0.9607399702072144,0.9607399702072144,0.9615600109100342,0.959500014781952,0.9612399935722352,0.0
2022-09-14 13:00:00+02:00,0.962369978427887,0.962369978427887,0.9628000259399414,0.959999978542328,0.9607499837875366,0.0
2022-09-14 14:30:00+02:00,0.961650013923645,0.961650013923645,0.96315997838974,0.9596999883651732,0.9629200100898744,0.0
2022-09-14 16:00:00+02:00,0.9610000252723694,0.9610000252723694,0.9623500108718872,0.958899974822998,0.9614499807357788,0.0
2022-09-14 17:30:00+02:00,0.961329996585846,0.961329996585846,0.9614700078964232,0.9599000215530396,0.9610099792480468,0.0
2022-09-14 19:00:00+02:00,0.9623399972915648,0.9623399972915648,0.9625399708747864,0.9606000185012816,0.9613199830055236,0.0
2022-09-14 20:30:00+02:00,0.9627900123596193,0.9627900123596193,0.9636499881744384,0.961899995803833,0.9623200297355652,0.0
2022-09-14 22:00:00+02:00,0.961300015449524,0.961300015449524,0.9628900289535522,0.9611999988555908,0.9628000259399414,0.0
2022-09-14 23:30:00+02:00,0.9619200229644777,0.9619200229644777,0.9628000259399414,0.9612900018692015,0.961359977722168,0.0
2022-09-15 01:00:00+02:00,0.962499976158142,0.962499976158142,0.9630600214004515,0.9613999724388124,0.962029993534088,0.0
2022-09-15 02:30:00+02:00,0.9619100093841552,0.9619100093841552,0.9629899859428406,0.961300015449524,0.9624900221824646,0.0
2022-09-15 04:00:00+02:00,0.9629700183868408,0.9629700183868408,0.963540017604828,0.9611999988555908,0.961899995803833,0.0
2022-09-15 05:30:00+02:00,0.9632899761199952,0.9632899761199952,0.9635900259017944,0.962000012397766,0.9630200266838074,0.0
2022-09-15 07:00:00+02:00,0.9627000093460084,0.9627000093460084,0.9642099738121032,0.962499976158142,0.9633100032806396,0.0
2022-09-15 08:30:00+02:00,0.962499976158142,0.962499976158142,0.9639400243759156,0.9614999890327454,0.9628300070762634,0.0
2022-09-15 10:00:00+02:00,0.9590299725532532,0.9590299725532532,0.9632099866867064,0.958199977874756,0.9625399708747864,0.0
2022-09-15 11:30:00+02:00,0.9556000232696532,0.9556000232696532,0.9591000080108644,0.9553999900817872,0.9590700268745422,0.0
2022-09-15 13:00:00+02:00,0.9585999846458436,0.9585999846458436,0.9591000080108644,0.9549999833106996,0.9557200074195862,0.0
2022-09-15 14:30:00+02:00,0.9573299884796144,0.9573299884796144,0.9591000080108644,0.955299973487854,0.958620011806488,0.0
2022-09-15 16:00:00+02:00,0.9601899981498718,0.9601899981498718,0.9612900018692015,0.9564999938011168,0.9573400020599364,0.0
2022-09-15 17:30:00+02:00,0.9603899717330932,0.9603899717330932,0.9616699814796448,0.9593999981880188,0.9602100253105164,0.0
2022-09-15 19:00:00+02:00,0.959969997406006,0.959969997406006,0.9605699777603148,0.9585000276565552,0.9603700041770936,0.0
2022-09-15 20:30:00+02:00,0.9611899852752686,0.9611899852752686,0.9613800048828124,0.959500014781952,0.9600200057029724,0.0
2022-09-15 22:00:00+02:00,0.9606099724769592,0.9606099724769592,0.961899995803833,0.960349977016449,0.9611600041389464,0.0
2022-09-15 23:30:00+02:00,0.9614599943161012,0.9614599943161012,0.9617999792099,0.9600399732589722,0.9605699777603148,0.0
2022-09-16 01:00:00+02:00,0.9609900116920472,0.9609900116920472,0.9623000025749208,0.9603999853134156,0.9614599943161012,0.0
2022-09-16 02:30:00+02:00,0.9610999822616576,0.9610999822616576,0.9613100290298462,0.959500014781952,0.9610700011253356,0.0
2022-09-16 04:00:00+02:00,0.9616000056266784,0.9616000056266784,0.9625300168991088,0.9605000019073486,0.9611499905586244,0.0
2022-09-16 05:30:00+02:00,0.9617300033569336,0.9617300033569336,0.9619500041007996,0.9607999920845032,0.9616100192070008,0.0
2022-09-16 07:00:00+02:00,0.9641600251197816,0.9641600251197816,0.9641600251197816,0.9610999822616576,0.9617800116539,0.0
2022-09-16 08:30:00+02:00,0.963890016078949,0.963890016078949,0.9652799963951112,0.962000012397766,0.9641100168228148,0.0
