Datetime,Adj Close,Close,High,Low,Open,Volume
2022-09-16 10:00:00+02:00,0.9632999897003174,0.9632999897003174,0.9646499752998352,0.9628999829292296,0.9639000296592712,0.0
2022-09-16 11:30:00+02:00,0.9615899920463562,0.9615899920463562,0.9638400077819824,0.9610000252723694,0.963699996471405,0.0
2022-09-16 13:00:00+02:00,0.9623200297355652,0.9623200297355652,0.9628000259399414,0.9598000049591064,0.961549997329712,0.0
2022-09-16 14:30:00+02:00,0.9634799957275392,0.9634799957275392,0.9644100069999696,0.9614999890327454,0.9623000025749208,0.0
2022-09-16 16:00:00+02:00,0.9638800024986268,0.9638800024986268,0.9638800024986268,0.9606000185012816,0.9634199738502502,0.0
2022-09-16 17:30:00+02:00,0.9652299880981444,0.9652299880981444,0.9661200046539308,0.9628999829292296,0.9638800024986268,0.0
2022-09-16 19:00:00+02:00,0.9646999835968018,0.9646999835968018,0.9655500054359436,0.9642000198364258,0.9652799963951112,0.0
2022-09-16 20:30:00+02:00,0.9646199941635132,0.9646199941635132,0.9651399850845336,0.9639000296592712,0.9647899866104126,0.0
2022-09-16 22:00:00+02:00,0.9644100069999696,0.9644100069999696,0.9649999737739564,0.9629200100898744,0.9646099805831908,0.0
2022-09-19 01:00:00+02:00,0.9635599851608276,0.9635599851608276,0.9643999934196472,0.9621000289916992,0.9638800024986268,0.0
2022-09-19 02:30:00+02:00,0.9648399949073792,0.9648399949073792,0.9652000069618224,0.9628999829292296,0.963599979877472,0.0
2022-09-19 04:00:00+02:00,0.9656999707221984,0.9656999707221984,0.966159999370575,0.9642000198364258,0.9648500084877014,0.0
2022-09-19 05:30:00+02:00,0.966099977493286,0.966099977493286,0.9663500189781188,0.9649999737739564,0.9653000235557556,0.0
2022-09-19 07:00:00+02:00,0.9680399894714355,0.9680399894714355,0.9683300256729126,0.965499997138977,0.966159999370575,0.0
2022-09-19 08:30:00+02:00,0.9686400294303894,0.9686400294303894,0.9695500135421752,0.96670001745224,0.9680399894714355,0.0
2022-09-19 10:00:00+02:00,0.9668400287628174,0.9668400287628174,0.9689099788665771,0.9657999873161316,0.9686800241470336,0.0
2022-09-19 11:30:00+02:00,0.9655399918556212,0.9655399918556212,0.9670299887657166,0.9646000266075134,0.9668499827384948,0.0
2022-09-19 13:00:00+02:00,0.9665799736976624,0.9665799736976624,0.9673799872398376,0.9641000032424928,0.9655100107192992,0.0
2022-09-19 14:30:00+02:00,0.9670299887657166,0.9670299887657166,0.967739999294281,0.9653000235557556,0.9665899872779846,0.0
2022-09-19 16:00:00+02:00,0.965499997138977,0.965499997138977,0.967859983444214,0.9639999866485596,0.9670100212097168,0.0
2022-09-19 17:30:00+02:00,0.9652500152587892,0.9652500152587892,0.9663299918174744,0.9643999934196472,0.965499997138977,0.0
2022-09-19 19:00:00+02:00,0.965810000896454,0.965810000896454,0.966099977493286,0.964299976825714,0.9652000069618224,0.0
2022-09-19 20:30:00+02:00,0.964269995689392,0.964269995689392,0.9662500023841858,0.9639000296592712,0.965839982032776,0.0
2022-09-19 22:00:00+02:00,0.963599979877472,0.963599979877472,0.9648100137710572,0.9633600115776062,0.9642000198364258,0.0
2022-09-19 23:30:00+02:00,0.9640700221061708,0.9640700221061708,0.964299976825714,0.9633600115776062,0.9636099934577942,0.0
2022-09-20 01:00:00+02:00,0.9635199904441832,0.9635199904441832,0.9646300077438354,0.9621000289916992,0.9640600085258484,0.0
2022-09-20 02:30:00+02:00,0.9651700258255004,0.9651700258255004,0.9652199745178224,0.9625999927520752,0.9635199904441832,0.0
2022-09-20 04:00:00+02:00,0.9639999866485596,0.9639999866485596,0.9653199911117554,0.9635000228881836,0.9651600122451782,0.0
2022-09-20 05:30:00+02:00,0.9654800295829772,0.9654800295829772,0.9656699895858764,0.963599979877472,0.9642099738121032,0.0
2022-09-20 07:00:00+02:00,0.9641299843788148,0.9641299843788148,0.9662799835205078,0.9635000228881836,0.9655299782752992,0.0
2022-09-20 08:30:00+02:00,0.9624500274658204,0.9624500274658204,0.9648600220680236,0.9621000289916992,0.9641799926757812,0.0
2022-09-20 10:00:00+02:00,0.966099977493286,0.966099977493286,0.9668200016021729,0.9621999859809875,0.9625700116157532,0.0
2022-09-20 11:30:00+02:00,0.9655200242996216,0.9655200242996216,0.9666500091552734,0.9645000100135804,0.966099977493286,0.0
2022-09-20 13:00:00+02:00,0.9668599963188172,0.9668599963188172,0.9671800136566162,0.9645000100135804,0.9655200242996216,0.0
2022-09-20 14:30:00+02:00,0.9667500257492064,0.9667500257492064,0.9682499766349792,0.9659000039100648,0.9669299721717834,0.0
2022-09-20 16:00:00+02:00,0.9646099805831908,0.9646099805831908,0.967199981212616,0.963599979877472,0.966759979724884,0.0
2022-09-20 17:30:00+02:00,0.9636800289154052,0.9636800289154052,0.9646499752998352,0.962000012397766,0.9645699858665466,0.0
2022-09-20 19:00:00+02:00,0.963699996471405,0.963699996471405,0.9643099904060364,0.9624000191688538,0.9636800289154052,0.0
2022-09-20 20:30:00+02:00,0.964049994945526,0.964049994945526,0.9645000100135804,0.9632999897003174,0.9641199707984924,0.0
2022-09-20 22:00:00+02:00,0.9636099934577942,0.9636099934577942,0.9652000069618224,0.962499976158142,0.9640600085258484,0.0
2022-09-20 23:30:00+02:00,0.9639800190925598,0.9639800190925598,0.964900016784668,0.9630600214004515,0.9635499715805054,0.0
2022-09-21 01:00:00+02:00,0.963670015335083,0.963670015335083,0.9641199707984924,0.9628000259399414,0.9640300273895264,0.0
2022-09-21 02:30:00+02:00,0.9642199873924256,0.9642199873924256,0.9643200039863586,0.9625999927520752,0.963599979877472,0.0
2022-09-21 04:00:00+02:00,0.964680016040802,0.964680016040802,0.9649099707603456,0.9628999829292296,0.9642199873924256,0.0
2022-09-21 05:30:00+02:00,0.964900016784668,0.964900016784668,0.9650300145149232,0.963699996471405,0.9646000266075134,0.0
2022-09-21 07:00:00+02:00,0.9630799889564514,0.9630799889564514,0.9654399752616882,0.9628000259399414,0.9648699760437012,0.0
2022-09-21 08:30:00+02:00,0.9676499962806702,0.9676499962806702,0.9678900241851808,0.9627000093460084,0.9630600214004515,0.0
2022-09-21 10:00:00+02:00,0.9639300107955932,0.9639300107955932,0.96833997964859,0.9634000062942504,0.9676600098609924,0.0
2022-09-21 11:30:00+02:00,0.9639700055122375,0.9639700055122375,0.9648100137710572,0.962499976158142,0.9639599919319152,0.0
2022-09-21 13:00:00+02:00,0.9645000100135804,0.9645000100135804,0.9649400115013124,0.961899995803833,0.9639700055122375,0.0
2022-09-21 14:30:00+02:00,0.9645599722862244,0.9645599722862244,0.9650400280952454,0.9621999859809875,0.9645100235939026,0.0
2022-09-21 16:00:00+02:00,0.965560019016266,0.965560019016266,0.9660599827766418,0.9631999731063844,0.9645100235939026,0.0
2022-09-21 17:30:00+02:00,0.9663599729537964,0.9663599729537964,0.9664999842643738,0.964299976825714,0.9655500054359436,0.0
2022-09-21 19:00:00+02:00,0.9673500061035156,0.9673500061035156,0.9700000286102296,0.9639000296592712,0.9660000205039978,0.0
2022-09-21 20:30:00+02:00,0.9661399722099304,0.9661399722099304,0.9680799841880798,0.9617999792099,0.9673399925231934,0.0
2022-09-21 22:00:00+02:00,0.9659900069236756,0.9659900069236756,0.9671099781990052,0.9650499820709229,0.9661099910736084,0.0
2022-09-21 23:30:00+02:00,0.9663500189781188,0.9663500189781188,0.9670000076293944,0.9652199745178224,0.9660099744796752,0.0
2022-09-22 01:00:00+02:00,0.9685699939727784,0.9685699939727784,0.9689499735832214,0.9660000205039978,0.9664599895477296,0.0
2022-09-22 02:30:00+02:00,0.9668599963188172,0.9668599963188172,0.9693199992179872,0.966099977493286,0.968529999256134,0.0
2022-09-22 04:00:00+02:00,0.966040015220642,0.966040015220642,0.9679200053215028,0.963599979877472,0.9668200016021729,0.0
2022-09-22 05:30:00+02:00,0.9655799865722656,0.9655799865722656,0.9663500189781188,0.9646999835968018,0.9660199880599976,0.0
2022-09-22 07:00:00+02:00,0.9657800197601318,0.9657800197601318,0.9663699865341188,0.9646000266075134,0.965590000152588,0.0
2022-09-22 08:30:00+02:00,0.9780099987983704,0.9780099987983704,0.9781100153923036,0.961899995803833,0.9657800197601318,0.0
2022-09-22 10:00:00+02:00,0.9744499921798706,0.9744499921798706,0.9799500107765198,0.9714099764823914,0.9780200123786926,0.0
2022-09-22 11:30:00+02:00,0.9808300137519836,0.9808300137519836,0.9821400046348572,0.973699986934662,0.9744799733161926,0.0
2022-09-22 13:00:00+02:00,0.9782400131225586,0.9782400131225586,0.9850199818611144,0.977299988269806,0.980870008468628,0.0
2022-09-22 14:30:00+02:00,0.9818300008773804,0.9818300008773804,0.9822999835014344,0.9753000140190125,0.9782500267028807,0.0
2022-09-22 16:00:00+02:00,0.982039988040924,0.982039988040924,0.9829400181770324,0.979200005531311,0.981760025024414,0.0
2022-09-22 17:30:00+02:00,0.9797599911689758,0.9797599911689758,0.982509970664978,0.9785000085830688,0.9820799827575684,0.0
2022-09-22 19:00:00+02:00,0.9779000282287598,0.9779000282287598,0.9798099994659424,0.9775999784469604,0.9797599911689758,0.0
2022-09-22 20:30:00+02:00,0.9767199754714966,0.9767199754714966,0.9793300032615662,0.9760000109672546,0.9780399799346924,0.0
2022-09-22 22:00:00+02:00,0.9770100116729736,0.9770100116729736,0.9775999784469604,0.9760100245475768,0.9767299890518188,0.0
2022-09-22 23:30:00+02:00,0.9765400290489196,0.9765400290489196,0.9775999784469604,0.9757000207901,0.9771900177001952,0.0
2022-09-23 01:00:00+02:00,0.9769499897956848,0.9769499897956848,0.977050006389618,0.975000023841858,0.9766499996185304,0.0
2022-09-23 02:30:00+02:00,0.977400004863739,0.977400004863739,0.9778199791908264,0.975600004196167,0.9769499897956848,0.0
2022-09-23 04:00:00+02:00,0.978410005569458,0.978410005569458,0.9786900281906128,0.9768999814987184,0.9774799942970276,0.0
2022-09-23 05:30:00+02:00,0.9782699942588806,0.9782699942588806,0.979070007801056,0.9771999716758728,0.9784200191497804,0.0
2022-09-23 07:00:00+02:00,0.9778500199317932,0.9778500199317932,0.9786900281906128,0.9767000079154968,0.9782999753952026,0.0
2022-09-23 08:30:00+02:00,0.9794999957084656,0.9794999957084656,0.9800699949264526,0.9771000146865844,0.9778100252151488,0.0
2022-09-23 10:00:00+02:00,0.981119990348816,0.981119990348816,0.9818599820137024,0.979099988937378,0.9799100160598756,0.0
2022-09-23 11:30:00+02:00,0.9829000234603882,0.9829000234603882,0.9831500053405762,0.9794999957084656,0.981119990348816,0.0
2022-09-23 13:00:00+02:00,0.97953999042511,0.97953999042511,0.9832199811935424,0.977999985218048,0.9831600189208984,0.0
2022-09-23 14:30:00+02:00,0.9763200283050536,0.9763200283050536,0.9801999926567078,0.9753000140190125,0.97953999042511,0.0
2022-09-23 16:00:00+02:00,0.9807299971580504,0.9807299971580504,0.9821100234985352,0.9758999943733216,0.9763200283050536,0.0
2022-09-23 17:30:00+02:00,0.9805499911308287,0.9805499911308287,0.981689989566803,0.9789000153541564,0.9807599782943726,0.0
2022-09-23 19:00:00+02:00,0.9823899865150452,0.9823899865150452,0.9832500219345092,0.97979998588562,0.9805600047111512,0.0
2022-09-23 20:30:00+02:00,0.9818500280380248,0.9818500280380248,0.9839900135993958,0.9807999730110168,0.9824399948120116,0.0
2022-09-23 22:00:00+02:00,0.9813899993896484,0.9813899993896484,0.9824100136756896,0.9803000092506408,0.9818500280380248,0.0
2022-09-26 01:00:00+02:00,0.9830899834632874,0.9830899834632874,0.9836000204086304,0.9811000227928162,0.9819599986076356,0.0
2022-09-26 02:30:00+02:00,0.9822499752044678,0.9822499752044678,0.985069990158081,0.9807000160217284,0.9831299781799316,0.0
2022-09-26 04:00:00+02:00,0.9844800233840942,0.9844800233840942,0.9847300052642822,0.9811000227928162,0.98225998878479,0.0
2022-09-26 05:30:00+02:00,0.984790027141571,0.984790027141571,0.985040009021759,0.9837999939918518,0.9844800233840942,0.0
2022-09-26 07:00:00+02:00,0.9861500263214112,0.9861500263214112,0.9863200187683104,0.983299970626831,0.9848300218582152,0.0
2022-09-26 08:30:00+02:00,0.9826899766921996,0.9826899766921996,0.9873600006103516,0.9800000190734864,0.9861500263214112,0.0
2022-09-26 10:00:00+02:00,0.9858999848365784,0.9858999848365784,0.9859499931335448,0.9822999835014344,0.9826499819755554,0.0
2022-09-26 11:30:00+02:00,0.9904099702835084,0.9904099702835084,0.9916099905967712,0.9850999712944032,0.9858999848365784,0.0
2022-09-26 13:00:00+02:00,0.9903500080108644,0.9903500080108644,0.9924600124359132,0.9890999794006348,0.9904099702835084,0.0
2022-09-26 14:30:00+02:00,0.9862300157546996,0.9862300157546996,0.9904099702835084,0.9850000143051147,0.9903600215911864,0.0
2022-09-26 16:00:00+02:00,0.9913700222969056,0.9913700222969056,0.9917200207710266,0.9854999780654908,0.9862200021743774,0.0
2022-09-26 17:30:00+02:00,0.9947999715805054,0.9947999715805054,0.9958500266075134,0.9904999732971193,0.9914399981498718,0.0
2022-09-26 19:00:00+02:00,0.9962800145149232,0.9962800145149232,0.9965500235557556,0.9944000244140624,0.994790017604828,0.0
2022-09-26 20:30:00+02:00,0.9930599927902222,0.9930599927902222,0.9965800046920776,0.9918000102043152,0.9963399767875672,0.0
2022-09-26 22:00:00+02:00,0.9936000108718872,0.9936000108718872,0.994599997997284,0.9921000003814696,0.9930599927902222,0.0
2022-09-26 23:30:00+02:00,0.9933000206947328,0.9933000206947328,0.9944000244140624,0.9922199845314026,0.9929400086402892,0.0
2022-09-27 01:00:00+02:00,0.9913100004196168,0.9913100004196168,0.9937000274658204,0.9908000230789183,0.9934099912643432,0.0
2022-09-27 02:30:00+02:00,0.9925100207328796,0.9925100207328796,0.9925299882888794,0.9901999831199646,0.9914000034332277,0.0
2022-09-27 04:00:00+02:00,0.9916499853134156,0.9916499853134156,0.9929100275039672,0.9911999702453612,0.9923999905586244,0.0
2022-09-27 05:30:00+02:00,0.9915400147438048,0.9915400147438048,0.9918000102043152,0.9902999997138976,0.9915900230407716,0.0
2022-09-27 07:00:00+02:00,0.9872699975967408,0.9872699975967408,0.9918699860572816,0.9869999885559082,0.9915599822998048,0.0
2022-09-27 08:30:00+02:00,0.9891600012779236,0.9891600012779236,0.9896299839019777,0.9865999817848206,0.9872699975967408,0.0
2022-09-27 10:00:00+02:00,0.9898800253868104,0.9898800253868104,0.9908199906349182,0.9848999977111816,0.9891499876976012,0.0
2022-09-27 11:30:00+02:00,0.9869700074195862,0.9869700074195862,0.9906100034713744,0.9853000044822692,0.9898599982261658,0.0
2022-09-27 13:00:00+02:00,0.9866200089454652,0.9866200089454652,0.9880200028419496,0.9839000105857848,0.9869700074195862,0.0
2022-09-27 14:30:00+02:00,0.988070011138916,0.988070011138916,0.989549994468689,0.9853000044822692,0.9866700172424316,0.0
2022-09-27 16:00:00+02:00,0.9904599785804749,0.9904599785804749,0.9908599853515624,0.9879000186920166,0.9879999756813048,0.0
2022-09-27 17:30:00+02:00,0.9904699921607972,0.9904699921607972,0.9915199875831604,0.9879000186920166,0.9904800057411194,0.0
2022-09-27 19:00:00+02:00,0.9919099807739258,0.9919099807739258,0.9922099709510804,0.9900000095367432,0.9904800057411194,0.0
2022-09-27 20:30:00+02:00,0.9919999837875366,0.9919999837875366,0.9923999905586244,0.9905999898910522,0.9919300079345704,0.0
2022-09-27 22:00:00+02:00,0.9908999800682068,0.9908999800682068,0.9923999905586244,0.989549994468689,0.9921000003814696,0.0
2022-09-27 23:30:00+02:00,0.9919899702072144,0.9919899702072144,0.9922199845314026,0.9897800087928772,0.990339994430542,0.0
2022-09-28 01:00:00+02:00,0.9923700094223022,0.9923700094223022,0.9924700260162354,0.9905999898910522,0.9920600056648254,0.0
2022-09-28 02:30:00+02:00,0.9939500093460084,0.9939500093460084,0.9944900274276732,0.991599977016449,0.9923999905586244,0.0
2022-09-28 04:00:00+02:00,0.9941999912261964,0.9941999912261964,0.9951500296592712,0.9932000041007996,0.9939600229263306,0.0
2022-09-28 05:30:00+02:00,0.9949399828910828,0.9949399828910828,0.9953500032424928,0.9937000274658204,0.9942899942398072,0.0
2022-09-28 07:00:00+02:00,0.9954000115394592,0.9954000115394592,0.9955099821090698,0.9936000108718872,0.9950000047683716,0.0
2022-09-28 08:30:00+02:00,0.9910399913787842,0.9910399913787842,0.9965800046920776,0.9900000095367432,0.9954599738121032,0.0
2022-09-28 10:00:00+02:00,0.993399977684021,0.993399977684021,0.9940999746322632,0.9894999861717224,0.9910899996757508,0.0
2022-09-28 11:30:00+02:00,0.989579975605011,0.989579975605011,0.9938600063323976,0.9872999787330629,0.9933199882507324,0.0
2022-09-28 13:00:00+02:00,0.9860299825668336,0.9860299825668336,0.9904699921607972,0.9843999743461608,0.9895200133323668,0.0
2022-09-28 14:30:00+02:00,0.9849600195884703,0.9849600195884703,0.9872300028800964,0.9825000166893004,0.9859899878501892,0.0
2022-09-28 16:00:00+02:00,0.9799699783325196,0.9799699783325196,0.986109972000122,0.9786999821662904,0.9849799871444702,0.0
2022-09-28 17:30:00+02:00,0.9767299890518188,0.9767299890518188,0.9802899956703186,0.9743000268936156,0.9799799919128418,0.0
2022-09-28 19:00:00+02:00,0.9769300222396852,0.9769300222396852,0.977500021457672,0.9751999974250792,0.9767100214958192,0.0
2022-09-28 20:30:00+02:00,0.9760000109672546,0.9760000109672546,0.9772099852561952,0.9746999740600586,0.9769200086593628,0.0
2022-09-28 22:00:00+02:00,0.975250005722046,0.975250005722046,0.9765200018882751,0.9742400050163268,0.9761000275611876,0.0
2022-09-28 23:30:00+02:00,0.9769399762153624,0.9769399762153624,0.9770399928092957,0.9744600057601928,0.9752600193023682,0.0
2022-09-29 01:00:00+02:00,0.9773899912834167,0.9773899912834167,0.9779899716377258,0.9763000011444092,0.9769700169563292,0.0
2022-09-29 02:30:00+02:00,0.977999985218048,0.977999985218048,0.97843998670578,0.9764999747276306,0.977400004863739,0.0
2022-09-29 04:00:00+02:00,0.9794999957084656,0.9794999957084656,0.9796800017356871,0.9775999784469604,0.97816002368927,0.0
2022-09-29 05:30:00+02:00,0.979099988937378,0.979099988937378,0.9797499775886536,0.9782999753952026,0.979550004005432,0.0
2022-09-29 07:00:00+02:00,0.9813600182533264,0.9813600182533264,0.98198002576828,0.9785000085830688,0.9792400002479552,0.0
2022-09-29 08:30:00+02:00,0.98444002866745,0.98444002866745,0.9856200218200684,0.9793999791145324,0.9813899993896484,0.0
2022-09-29 10:00:00+02:00,0.9818400144577026,0.9818400144577026,0.9848799705505372,0.9810000061988832,0.9844599962234496,0.0
2022-09-29 11:30:00+02:00,0.9783999919891356,0.9783999919891356,0.9823099970817566,0.9783999919891356,0.9818400144577026,0.0
2022-09-29 13:00:00+02:00,0.9803799986839294,0.9803799986839294,0.983370006084442,0.9779000282287598,0.9787399768829346,0.0
2022-09-29 14:30:00+02:00,0.9812999963760376,0.9812999963760376,0.9854999780654908,0.979300022125244,0.9803199768066406,0.0
2022-09-29 16:00:00+02:00,0.9798200130462646,0.9798200130462646,0.984000027179718,0.9781000018119812,0.9812999963760376,0.0
2022-09-29 17:30:00+02:00,0.9804900288581848,0.9804900288581848,0.9806600213050842,0.9779000282287598,0.9798300266265868,0.0
2022-09-29 19:00:00+02:00,0.9788600206375122,0.9788600206375122,0.9811099767684937,0.9782000184059144,0.9804800152778624,0.0
2022-09-29 20:30:00+02:00,0.9769700169563292,0.9769700169563292,0.9791399836540222,0.9764000177383424,0.9788699746131896,0.0
2022-09-29 22:00:00+02:00,0.9751999974250792,0.9751999974250792,0.9773799777030944,0.9738500118255616,0.9769799709320068,0.0
2022-09-29 23:30:00+02:00,0.9753900170326232,0.9753900170326232,0.9763000011444092,0.9735999703407288,0.9749299883842468,0.0
2022-09-30 01:00:00+02:00,0.9753000140190125,0.9753000140190125,0.975920021533966,0.973699986934662,0.9753999710083008,0.0
2022-09-30 02:30:00+02:00,0.975279986858368,0.975279986858368,0.9757500290870668,0.9735000133514404,0.9752900004386902,0.0
2022-09-30 04:00:00+02:00,0.9762600064277648,0.9762600064277648,0.9764099717140198,0.9746000170707704,0.9752900004386902,0.0
2022-09-30 05:30:00+02:00,0.9763699769973756,0.9763699769973756,0.9765899777412416,0.975000023841858,0.9762099981307985,0.0
2022-09-30 07:00:00+02:00,0.9767000079154968,0.9767000079154968,0.9770299792289734,0.973699986934662,0.9764400124549866,0.0
2022-09-30 08:30:00+02:00,0.9763000011444092,0.9763000011444092,0.9790199995040894,0.9749000072479248,0.9766499996185304,0.0
2022-09-30 10:00:00+02:00,0.9767100214958192,0.9767100214958192,0.977370023727417,0.975000023841858,0.9764400124549866,0.0
2022-09-30 11:30:00+02:00,0.9794800281524658,0.9794800281524658,0.9798300266265868,0.9760000109672546,0.9767100214958192,0.0
2022-09-30 13:00:00+02:00,0.9792400002479552,0.9792400002479552,0.9817399978637696,0.9785000085830688,0.9794800281524658,0.0
2022-09-30 14:30:00+02:00,0.9779899716377258,0.9779899716377258,0.982039988040924,0.9776999950408936,0.9789699912071228,0.0
